Year,State,Group,Sub Group,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2021,ALL India,6.0,6.1.06,Personal care and effects,10.68,8.72,5.92,5.36,7.38,4.75,3.76,1.01,1.91,2.49,3.25,3.7
2021,ALL India,6.0,,Miscellaneous,6.49,6.82,6.95,6.12,7.25,7.21,6.71,6.4,6.38,6.83,6.75,6.65
2021,ALL India,,,General Index (All Groups),4.06,5.03,5.52,4.23,6.3,6.26,5.59,5.3,4.35,4.48,4.91,5.66
2021,ALL India,,,Consumer Food Price Index,1.96,3.87,4.87,1.96,5.01,5.15,3.96,3.11,0.68,0.85,1.87,4.05
2022,ALL India,1.0,1.1.01,Cereals and products,3.46,3.95,5.0,5.96,5.33,5.66,6.9,9.57,11.53,12.08,12.96,13.79
2022,ALL India,1.0,1.1.02,Meat and fish,5.47,7.45,9.63,6.97,8.23,8.61,3.0,1.03,2.55,3.08,3.87,5.13
2022,ALL India,1.0,1.1.03,Egg,2.23,4.15,2.44,-0.06,-4.64,-5.48,-3.84,-4.57,-1.79,-0.18,4.86,6.91
2022,ALL India,1.0,1.1.04,Milk and products,4.09,3.88,4.71,5.47,5.64,6.15,5.78,6.39,7.13,7.69,8.16,8.57
2022,ALL India,1.0,1.1.05,Oils and fats,18.7,16.44,18.73,17.28,13.26,9.36,7.52,4.62,0.37,-2.15,-0.63,0.48
2022,ALL India,1.0,1.1.06,Fruits,2.26,2.26,2.54,4.99,2.33,3.1,6.28,7.39,5.74,5.2,2.68,2.0
2022,ALL India,1.0,1.1.07,Vegetables,5.13,6.06,11.64,15.34,18.26,17.31,10.9,13.29,18.18,7.77,-8.08,-15.08
2022,ALL India,1.0,1.1.08,Pulses and products,3.02,3.02,2.57,1.86,-0.42,-1.02,0.18,2.58,3.05,2.78,3.15,3.89
2022,ALL India,1.0,1.1.09,Sugar and confectionery,5.45,5.41,5.51,5.22,4.27,4.17,4.8,4.49,1.59,0.0,-0.25,0.66
2022,ALL India,1.0,1.1.10,Spices,4.68,6.15,8.5,10.62,9.93,11.04,12.89,14.9,16.88,18.07,19.58,20.35
2022,ALL India,1.0,1.2.11,Non-alcoholic beverages,6.69,5.85,5.62,5.46,4.9,4.94,4.66,4.26,4.12,4.11,4.09,4.14
2022,ALL India,1.0,1.1.12,Prepared meals; snacks; sweets etc.,6.36,6.27,6.6,7.1,7.1,6.67,7.55,7.75,7.76,7.78,7.98,7.82
2022,ALL India,1.0,,Food and beverages,5.58,5.93,7.47,8.1,7.84,7.56,6.71,7.57,8.41,7.1,5.07,4.58
2022,ALL India,2.0,,Pan; tobacco; and intoxicants,2.45,2.39,2.98,2.7,1.15,1.83,1.78,1.67,1.98,1.87,2.07,2.55
2022,ALL India,3.0,3.1.01,Clothing,8.7,8.58,9.06,9.51,8.53,9.19,9.52,9.58,9.9,9.78,9.51,9.2
2022,ALL India,3.0,3.1.02,Footwear,9.47,10.1,11.29,12.12,10.72,11.92,11.89,11.85,12.23,12.16,11.94,11.53
2022,ALL India,3.0,,Clothing and footwear,8.78,8.86,9.4,9.85,8.85,9.52,9.85,9.91,10.17,10.16,9.83,9.58
2022,ALL India,4.0,,Housing,3.52,3.57,3.38,3.47,3.65,3.93,3.9,4.06,4.57,4.65,4.63,4.47
2022,ALL India,5.0,,Fuel and light,9.32,8.73,7.52,10.67,9.54,10.14,11.76,10.78,10.39,9.93,10.62,10.91
2022,ALL India,6.0,6.1.01,Household goods and services,7.11,7.22,7.67,8.04,6.79,7.49,7.45,7.53,7.62,7.58,7.6,7.43
2022,ALL India,6.0,6.1.02,Health,6.86,6.82,6.99,7.21,5.43,5.47,5.45,5.43,5.58,5.68,5.83,6.15
2022,ALL India,6.0,6.1.03,Transport and communication,9.29,8.13,8.0,10.91,9.47,6.9,5.55,5.2,5.39,4.62,5.3,4.95
2022,ALL India,6.0,6.1.04,Recreation and amusement,7.04,6.93,7.01,7.31,5.97,7.04,7.08,6.92,6.28,6.05,5.44,5.17
2022,ALL India,6.0,6.1.05,Education,3.32,3.63,3.62,4.12,4.16,4.51,5.02,5.51,5.74,5.8,5.72,5.9
2022,ALL India,6.0,6.1.06,Personal care and effects,3.49,5.45,8.71,8.62,6.18,6.68,6.0,7.0,6.81,7.03,7.03,8.12
2022,ALL India,6.0,,Miscellaneous,6.55,6.58,7.02,8.03,6.82,6.28,5.91,5.95,6.06,5.9,6.01,6.17
2022,ALL India,,,General Index (All Groups),6.01,6.07,6.95,7.79,7.04,7.01,6.71,7.0,7.41,6.77,5.88,5.72
2022,ALL India,,,Consumer Food Price Index,5.43,5.85,7.68,8.31,7.97,7.75,6.69,7.62,8.6,7.01,4.67,4.19
2023,ALL India,1.0,1.1.01,Cereals and products,16.25,16.73,15.27,13.67,12.72,12.77,13.04,11.85,10.95,10.71,10.27,9.93
2023,ALL India,1.0,1.1.02,Meat and fish,6.04,3.34,-1.42,-1.18,-1.24,1.46,2.25,3.68,4.06,3.27,2.2,1.1
2023,ALL India,1.0,1.1.03,Egg,8.78,4.27,4.41,3.1,6.65,7.03,3.82,4.31,6.48,9.3,5.9,4.36
2023,ALL India,1.0,1.1.04,Milk and products,8.79,9.65,9.31,8.85,8.85,8.56,8.34,7.79,6.95,6.44,5.75,5.07
2023,ALL India,1.0,1.1.05,Oils and fats,1.35,-0.49,-7.91,-12.33,-16.01,-18.17,-16.8,-15.33,-14.04,-13.73,-15.09,-14.96
2023,ALL India,1.0,1.1.06,Fruits,2.99,6.38,7.55,2.14,0.7,1.36,3.1,3.99,7.3,9.34,11.01,11.08
2023,ALL India,1.0,1.1.07,Vegetables,-11.7,-11.55,-8.45,-6.5,-7.95,-0.66,37.4,26.08,3.44,2.8,17.7,27.64
2023,ALL India,1.0,1.1.08,Pulses and products,4.27,4.09,4.39,5.28,6.62,10.59,13.33,13.04,16.32,18.85,20.29,20.73
2023,ALL India,1.0,1.1.09,Sugar and confectionery,0.92,1.26,1.01,1.93,2.51,3.0,3.75,3.8,4.61,5.5,6.55,7.22
2023,ALL India,1.0,1.1.10,Spices,21.09,20.2,18.21,17.43,17.9,19.24,21.68,23.19,23.11,22.71,21.5,19.69
2023,ALL India,1.0,1.2.11,Non-alcoholic beverages,4.32,4.37,4.23,4.03,3.77,3.63,3.62,3.67,3.54,3.53,3.58,3.33
2023,ALL India,1.0,1.1.12,Prepared meals; snacks; sweets etc.,7.84,7.98,7.64,6.97,6.41,5.93,5.45,5.31,4.96,4.73,4.22,4.1
2023,ALL India,1.0,,Food and beverages,6.19,6.26,5.11,4.16,3.35,4.69,10.57,9.19,6.3,6.29,8.02,8.7
2023,ALL India,2.0,,Pan; tobacco; and intoxicants,3.12,3.22,2.99,3.46,3.55,3.71,3.85,4.1,3.88,3.87,3.81,3.65
2023,ALL India,3.0,3.1.01,Clothing,8.83,8.67,8.13,7.48,6.66,6.15,5.66,5.24,4.64,4.45,4.04,3.75
2023,ALL India,3.0,3.1.02,Footwear,10.52,9.79,8.57,7.63,6.71,6.06,5.49,4.81,4.07,3.59,3.29,3.05
2023,ALL India,3.0,,Clothing and footwear,9.08,8.79,8.18,7.47,6.64,6.14,5.64,5.15,4.56,4.31,3.9,3.61
2023,ALL India,4.0,,Housing,4.62,4.83,4.96,4.91,4.84,4.56,4.47,4.38,3.95,3.8,3.55,3.63
2023,ALL India,5.0,,Fuel and light,10.84,9.9,8.79,5.52,4.7,3.92,3.67,4.31,-0.11,-0.39,-0.77,-0.99
2023,ALL India,6.0,6.1.01,Household goods and services,7.32,7.35,7.0,6.46,6.05,5.59,5.2,4.81,4.31,3.93,3.5,3.37
2023,ALL India,6.0,6.1.02,Health,6.36,6.5,6.59,6.32,6.24,6.21,6.19,6.17,5.91,5.88,5.51,5.08
2023,ALL India,6.0,6.1.03,Transport and communication,4.54,4.53,3.99,1.17,1.1,2.48,2.48,2.47,2.28,1.96,2.09,1.96
2023,ALL India,6.0,6.1.04,Recreation and amusement,5.15,4.87,4.29,3.83,3.69,3.62,3.73,3.59,3.4,3.27,3.15,3.08
2023,ALL India,6.0,6.1.05,Education,5.83,5.62,5.42,5.69,5.48,5.98,5.54,5.46,5.26,5.07,5.01,4.82
2023,ALL India,6.0,6.1.06,Personal care and effects,9.57,9.43,8.25,9.0,9.98,9.03,8.9,8.12,8.54,7.84,7.83,7.28
2023,ALL India,6.0,,Miscellaneous,6.21,6.12,5.77,4.92,4.9,5.19,5.05,4.91,4.77,4.46,4.38,4.07
2023,ALL India,,,General Index (All Groups),6.52,6.44,5.66,4.7,4.31,4.87,7.44,6.83,5.02,4.87,5.55,5.69
2023,ALL India,,,Consumer Food Price Index,6.0,5.95,4.79,3.84,2.96,4.55,11.51,9.94,6.62,6.61,8.7,9.53
2024,ALL India,1.0,1.1.01,Cereals and products,7.83,7.65,8.37,8.63,8.69,8.75,8.14,7.31,6.84,6.94,6.88,6.51
2024,ALL India,1.0,1.1.02,Meat and fish,1.19,5.16,6.4,8.22,7.28,5.39,5.92,4.3,2.62,3.17,4.67,5.3
2024,ALL India,1.0,1.1.03,Egg,5.55,10.69,10.33,7.13,7.68,4.1,6.82,7.08,6.36,4.93,4.84,6.85
2024,ALL India,1.0,1.1.04,Milk and products,4.64,3.86,3.38,2.97,2.62,3.0,3.05,2.92,3.03,2.97,2.85,2.8
2024,ALL India,1.0,1.1.05,Oils and fats,-14.96,-13.97,-11.72,-9.43,-6.71,-2.68,-1.1,-0.86,2.53,9.57,13.28,14.6
2024,ALL India,1.0,1.1.06,Fruits,8.59,4.83,3.01,5.22,6.68,7.15,3.84,6.45,7.65,8.43,7.68,8.6
2024,ALL India,1.0,1.1.07,Vegetables,27.1,30.25,28.34,27.8,27.39,29.32,6.83,10.75,36.04,42.23,29.37,26.56
2024,ALL India,1.0,1.1.08,Pulses and products,19.54,18.9,17.77,16.84,17.14,16.07,14.77,13.6,9.81,7.38,5.41,3.83
2024,ALL India,1.0,1.1.09,Sugar and confectionery,7.43,7.48,7.25,6.02,5.7,5.83,5.22,4.7,3.46,2.57,1.31,0.23
2024,ALL India,1.0,1.1.10,Spices,16.31,13.51,11.4,7.75,4.27,2.06,-1.43,-4.36,-6.13,-7.01,-7.43,-7.41
2024,ALL India,1.0,1.2.11,Non-alcoholic beverages,3.33,3.03,2.84,2.6,2.42,2.36,2.23,2.4,2.57,2.67,2.72,3.0
2024,ALL India,1.0,1.1.12,Prepared meals; snacks; sweets etc.,3.97,3.75,3.58,3.46,3.35,3.44,3.48,3.47,3.56,3.7,3.95,4.04
2024,ALL India,1.0,,Food and beverages,7.58,7.76,7.74,7.87,7.87,8.36,5.06,5.3,8.36,9.69,8.2,7.69
2024,ALL India,2.0,,Pan; tobacco; and intoxicants,3.28,3.12,3.11,2.99,3.03,3.08,3.02,2.71,2.51,2.5,2.35,2.49
2024,ALL India,3.0,3.1.01,Clothing,3.46,3.18,3.12,2.89,2.83,2.77,2.76,2.75,2.8,2.79,2.78,2.83
2024,ALL India,3.0,3.1.02,Footwear,2.87,2.64,2.57,2.4,2.17,2.05,1.99,2.1,1.98,2.15,2.2,2.08
2024,ALL India,3.0,,Clothing and footwear,3.37,3.14,2.97,2.85,2.74,2.73,2.67,2.72,2.71,2.7,2.75,2.74
2024,ALL India,4.0,,Housing,3.2,2.88,2.71,2.68,2.56,2.69,2.68,2.66,2.72,2.81,2.87,2.71
2024,ALL India,5.0,,Fuel and light,-0.6,-0.77,-3.35,-4.02,-3.67,-3.61,-5.48,-5.25,-1.34,-1.67,-1.83,-1.33
2024,ALL India,6.0,6.1.01,Household goods and services,3.07,2.82,2.7,2.75,2.51,2.39,2.33,2.43,2.55,2.65,2.82,2.81
2024,ALL India,6.0,6.1.02,Health,4.88,4.53,4.28,4.27,4.2,4.13,4.06,4.1,4.09,3.96,4.01,4.05
2024,ALL India,6.0,6.1.03,Transport and communication,1.96,1.83,1.52,1.09,0.97,0.97,2.6,2.71,2.71,2.77,2.7,2.64
2024,ALL India,6.0,6.1.04,Recreation and amusement,2.89,2.71,2.76,2.64,2.57,2.33,2.2,2.37,2.37,2.42,2.65,2.7
2024,ALL India,6.0,6.1.05,Education,4.93,4.75,4.69,4.2,4.07,3.57,3.54,3.85,3.79,3.9,3.89,3.95
2024,ALL India,6.0,6.1.06,Personal care and effects,5.88,5.23,6.02,7.45,7.67,8.23,8.44,8.0,9.0,10.99,10.42,9.76
2024,ALL India,6.0,,Miscellaneous,3.82,3.63,3.5,3.54,3.41,3.41,3.84,3.89,4.05,4.32,4.26,4.19
2024,ALL India,,,General Index (All Groups),5.1,5.09,4.85,4.83,4.8,5.08,3.6,3.65,5.49,6.21,5.48,5.22
2024,ALL India,,,Consumer Food Price Index,8.3,8.66,8.52,8.7,8.69,9.36,5.42,5.66,9.24,10.87,9.04,8.39
2025,ALL India,1.0,1.1.01,Cereals and products,6.24,6.1,5.93,5.35,4.77,3.73,,,,,,
2025,ALL India,1.0,1.1.02,Meat and fish,5.25,2.11,0.32,-0.35,-0.43,-1.62,,,,,,
2025,ALL India,1.0,1.1.03,Egg,1.27,-2.96,-3.1,0.83,0.64,2.57,,,,,,
2025,ALL India,1.0,1.1.04,Milk and products,2.85,2.68,2.62,2.72,3.15,2.8,,,,,,
2025,ALL India,1.0,1.1.05,Oils and fats,15.64,16.36,17.07,17.42,17.91,17.75,,,,,,
2025,ALL India,1.0,1.1.06,Fruits,12.16,14.82,16.27,13.91,12.74,12.59,,,,,,
2025,ALL India,1.0,1.1.07,Vegetables,11.35,-1.13,-7.04,-10.98,-13.7,-19.0,,,,,,
2025,ALL India,1.0,1.1.08,Pulses and products,2.55,-0.35,-2.73,-5.23,-8.22,-11.76,,,,,,
2025,ALL India,1.0,1.1.09,Sugar and confectionery,0.31,2.16,3.89,4.59,4.16,3.52,,,,,,
2025,ALL India,1.0,1.1.10,Spices,-6.85,-5.85,-4.92,-3.44,-2.77,-3.03,,,,,,
2025,ALL India,1.0,1.2.11,Non-alcoholic beverages,3.39,3.73,4.06,4.4,4.56,4.32,,,,,,
2025,ALL India,1.0,1.1.12,Prepared meals; snacks; sweets etc.,4.07,4.21,4.3,4.45,4.38,4.32,,,,,,
2025,ALL India,1.0,,Food and beverages,5.68,3.84,2.88,2.14,1.5,-0.2,,,,,,
2025,ALL India,2.0,,Pan; tobacco; and intoxicants,2.3,2.44,2.48,2.08,2.41,2.41,,,,,,
2025,ALL India,3.0,3.1.01,Clothing,2.72,2.77,2.71,2.7,2.75,2.64,,,,,,
2025,ALL India,3.0,3.1.02,Footwear,2.08,2.02,1.96,2.07,2.18,2.23,,,,,,
2025,ALL India,3.0,,Clothing and footwear,2.68,2.68,2.62,2.67,2.67,2.55,,,,,,
2025,ALL India,4.0,,Housing,2.82,2.91,3.03,3.06,3.16,3.24,,,,,,
2025,ALL India,5.0,,Fuel and light,-1.49,-1.33,1.42,2.92,2.84,2.55,,,,,,
2025,ALL India,6.0,6.1.01,Household goods and services,2.86,2.8,2.68,2.51,2.51,2.56,,,,,,
2025,ALL India,6.0,6.1.02,Health,3.97,4.12,4.26,4.25,4.34,4.43,,,,,,
2025,ALL India,6.0,6.1.03,Transport and communication,2.76,2.93,3.36,3.67,3.85,3.9,,,,,,
2025,ALL India,6.0,6.1.04,Recreation and amusement,2.69,2.69,2.46,2.51,2.45,2.5,,,,,,
2025,ALL India,6.0,6.1.05,Education,3.83,3.83,3.98,4.13,4.12,4.37,,,,,,
2025,ALL India,6.0,6.1.06,Personal care and effects,10.63,13.63,13.5,12.95,13.54,14.76,,,,,,
2025,ALL India,6.0,,Miscellaneous,4.35,4.84,4.99,5.02,5.17,5.49,,,,,,
2025,ALL India,,,General Index (All Groups),4.26,3.61,3.34,3.16,2.82,2.1,,,,,,
2025,ALL India,,,Consumer Food Price Index,5.97,3.75,2.69,1.78,0.99,-1.06,,,,,,
